item_id,category,coef,clean,usable,fails_strict_placebo,real_significant_negative
4828,FRZN VEGETABLE/VEG DSH,1.0460737,True,True,False,True
4829,FRZN VEGETABLE/VEG DSH,-0.15323888,True,True,False,True
4830,CANDY - CHECKLANE,1.972818,True,True,False,True
4831,CANDY - CHECKLANE,0.38322756,True,True,False,True
4832,VALUE ADDED FRUIT,-0.30919605,False,False,False,False
4833,SOUP,1.1939211,True,True,False,True
4834,BAG SNACKS,-0.06294126,True,True,False,True
4835,BAG SNACKS,0.03543985,True,True,False,True
4836,FROZEN PIZZA,0.95077753,False,True,False,True
4837,BAG SNACKS,1.7260095,True,True,False,True
4838,CANDY - CHECKLANE,1.0200039,True,True,False,True
4839,ICE CREAM/MILK/SHERBTS,-0.13065207,True,True,False,True
4840,ICE CREAM/MILK/SHERBTS,1.5194045,True,True,False,True
4841,CANDY - CHECKLANE,0.83757097,True,True,False,True
4842,BAG SNACKS,1.3998961,True,True,False,True
4843,CANDY - CHECKLANE,1.0314052,True,True,False,True
4844,BAG SNACKS,2.2695816,True,True,False,True
4845,BAG SNACKS,1.3058063,True,True,False,True
4846,ICE CREAM/MILK/SHERBTS,0.30824673,True,True,False,True
4847,ICE CREAM/MILK/SHERBTS,0.93097943,True,True,False,True
4848,CAT FOOD,2.1659427,False,False,False,False
4849,SOAP - LIQUID & BAR,1.8798221,False,False,False,False
4850,CONDIMENTS/SAUCES,-1.537373,True,True,False,True
4851,BAG SNACKS,2.738732,True,True,False,True
4852,PASTA SAUCE,0.49473357,False,True,False,True
4853,LUNCHMEAT,1.7623763,True,True,False,True
4854,FD WRAPS/BAGS/TRSH BG,1.3298,True,True,False,True
4855,YOGURT,0.6602188,True,True,False,True
4856,DINNER SAUSAGE,-0.16381636,False,True,False,True
4857,SOUP,0.4790519,True,True,False,True
4858,YOGURT,0.6794207,True,True,False,True
4859,YOGURT,0.355232,True,True,False,True
4860,PIES,-0.23905066,False,False,False,False
4861,YOGURT,0.044758137,True,True,False,True
4862,REFRGRATD DOUGH PRODUCTS,1.4366915,False,True,False,True
4863,SANDWICHES,-0.25172275,False,False,False,False
4864,PAPER HOUSEWARES,1.1822668,True,True,False,True
4865,WATER - CARBONATED/FLVRD DRINK,0.6803499,True,True,False,True
4866,PAPER HOUSEWARES,-0.111138985,True,True,False,True
4867,BAG SNACKS,0.8049668,True,True,False,True
4868,LUNCHMEAT,0.6070086,True,True,False,True
4869,LUNCHMEAT,1.9664447,True,True,False,True
4870,PIES,2.8916476,False,False,False,False
4871,PWDR/CRYSTL DRNK MX,0.36533886,False,False,False,False
4872,INFANT FORMULA,-0.98984003,False,False,False,False
4873,PWDR/CRYSTL DRNK MX,0.547662,False,False,False,False
4874,BACON,4.176081,True,True,False,True
4875,REFRIGERATED,-0.63053864,True,True,False,True
4876,BREAKFAST SAUSAGE/SANDWICHES,0.9280561,True,True,False,True
4877,HEAT/SERVE,0.2580736,True,True,False,True
4878,CHICKEN/POULTRY,0.10838897,False,False,False,False
4879,SOFT DRINKS,2.5063393,False,False,True,True
4880,SOFT DRINKS,1.6472337,False,False,True,True
4881,SOFT DRINKS,0.7285704,False,False,True,True
4882,SOFT DRINKS,2.5665288,False,False,True,True
4883,SOFT DRINKS,2.470665,False,False,True,True
4884,SOFT DRINKS,1.4010295,False,False,True,True
4885,SOFT DRINKS,2.1639144,False,False,True,True
4886,SOFT DRINKS,2.000129,False,False,True,True
4887,SOFT DRINKS,1.4214575,False,False,True,True
4888,SOFT DRINKS,1.9637094,False,False,True,True
4889,SOFT DRINKS,1.8811834,False,False,True,True
4890,SOFT DRINKS,1.7842629,False,False,True,True
4891,SOFT DRINKS,1.0894227,False,False,True,True
4892,SOFT DRINKS,1.1252462,False,False,True,True
4893,SOFT DRINKS,0.9863977,False,False,True,True
4894,SOFT DRINKS,1.3278676,False,False,True,True
4895,SOFT DRINKS,0.65077734,False,False,True,True
4896,CHEESES,-0.13799308,False,False,False,False
4897,BREAKFAST SAUSAGE/SANDWICHES,0.8502051,True,True,False,True
4898,CRACKERS/MISC BKD FD,0.22602068,True,True,False,True
4899,CANNED JUICES,2.9739165,False,True,False,True
4900,FACIAL TISS/DNR NAPKIN,1.1872909,False,True,False,True
4901,SALD DRSNG/SNDWCH SPRD,1.1711208,True,True,False,True
4902,FROZEN PIZZA,0.47184253,False,True,False,True
4903,VEGETABLES - SHELF STABLE,1.6333362,True,True,False,True
4904,CANNED JUICES,-0.7806253,False,True,False,True
4905,CANDY - CHECKLANE,0.4830876,True,True,False,True
4906,ORGANICS FRUIT & VEGETABLES,3.5653694,True,True,False,True
4907,BAKED SWEET GOODS,0.49861073,True,True,False,True
4908,SOFT DRINKS,1.9573308,False,False,True,True
4909,SALD DRSNG/SNDWCH SPRD,1.5768195,True,True,False,True
4910,BAG SNACKS,1.7343875,True,True,False,True
4911,BAKED BREAD/BUNS/ROLLS,0.27525967,True,True,False,True
4912,SEAFOOD - FROZEN,0.19277091,False,False,False,False
4913,SOFT DRINKS,9.832101e-06,False,False,True,True
4914,BAKED BREAD/BUNS/ROLLS,2.0877244,True,True,False,True
4915,FROZEN PIZZA,0.42533928,False,True,False,True
4916,SEAFOOD - FROZEN,-0.3341003,False,False,False,False
4917,SOFT DRINKS,1.145003,False,False,True,True
4918,SEAFOOD-FRESH,0.3037943,False,False,False,False
4919,SEAFOOD-FRESH,0.012610439,False,False,False,False
4920,SEAFOOD-FRESH,0.13339181,False,False,False,False
4921,SEAFOOD-FRESH,0.15750387,False,False,False,False
4922,SEAFOOD-FRESH,-0.04066821,False,False,False,False
4923,HOT DOGS,1.2483505,True,True,False,True
4924,LUNCHMEAT,1.6961893,True,True,False,True
4925,SALD DRSNG/SNDWCH SPRD,0.34489837,True,True,False,True
4926,CANDY - CHECKLANE,1.2830081,True,True,False,True
4927,REFRGRATD DOUGH PRODUCTS,0.59702015,False,True,False,True
4928,LUNCHMEAT,2.8218915,True,True,False,True
4929,LUNCHMEAT,0.84950733,True,True,False,True
4930,LUNCHMEAT,1.5224354,True,True,False,True
4931,APPLES,0.58532625,False,False,False,False
4932,BAG SNACKS,1.3512559,True,True,False,True
4933,BREAKFAST SAUSAGE/SANDWICHES,1.858894,True,True,False,True
4934,BAKED BREAD/BUNS/ROLLS,-0.055525776,True,True,False,True
4935,BAKED BREAD/BUNS/ROLLS,0.18594517,True,True,False,True
4936,FRZN NOVELTIES/WTR ICE,0.40858102,False,True,False,True
4937,LUNCHMEAT,1.8541301,True,True,False,True
4938,CANDY - PACKAGED,0.88316756,True,True,False,True
4939,PORK,0.80708057,False,False,False,False
4940,SOFT DRINKS,0.95962846,False,False,True,True
4941,FLUID MILK PRODUCTS,0.62046176,False,False,False,False
4942,MAGAZINE,7.695634e-37,False,False,False,False
4943,CANDY - PACKAGED,3.0172446,True,True,False,True
4944,TROPICAL FRUIT,0.88923234,False,False,False,False
4945,BEEF,-0.7414248,True,True,False,True
4946,DELI MEATS,1.2192125,True,True,False,True
4947,BREAD,0.7066065,True,True,False,True
4948,FROZEN PIZZA,-0.9857679,False,True,False,True
4949,CANDY - PACKAGED,2.0010586,True,True,False,True
4950,FROZEN PIZZA,-0.6154104,False,True,False,True
4951,BREAD,0.4064904,True,True,False,True
4952,SALAD MIX,1.6381108,False,False,False,False
4953,VEGETABLES - SHELF STABLE,1.8458537,True,True,False,True
4954,REFRGRATD JUICES/DRNKS,0.9594981,True,True,False,True
4955,DRY BN/VEG/POTATO/RICE,1.4850167,True,True,False,True
4956,MISC. DAIRY,0.6094642,False,False,False,False
4957,FRZN MEAT/MEAT DINNERS,0.97976923,False,False,True,True
4958,COLD CEREAL,1.6376308,True,True,False,True
4959,SOUP,1.6795384,True,True,False,True
4960,CONVENIENT BRKFST/WHLSM SNACKS,1.3823404,True,True,False,True
4961,REFRGRATD JUICES/DRNKS,2.586038,True,True,False,True
4962,REFRGRATD JUICES/DRNKS,-3.37763,True,True,False,True
4963,DINNER MXS:DRY,0.69933134,True,True,False,True
4964,COLD CEREAL,2.0983508,True,True,False,True
4965,CONVENIENT BRKFST/WHLSM SNACKS,1.0142106,True,True,False,True
4966,CHICKEN,-1.4610142e-05,False,False,False,False
4967,MISC. DAIRY,-0.07532871,False,False,False,False
4968,REFRGRATD JUICES/DRNKS,1.3958745,True,True,False,True
4969,FRZN MEAT/MEAT DINNERS,1.8589897,False,False,True,True
4970,HOT DOGS,1.6837844,True,True,False,True
4971,CANDY - PACKAGED,0.7376467,True,True,False,True
4972,CANDY - PACKAGED,2.3257234,True,True,False,True
4973,CANDY - PACKAGED,2.109462,True,True,False,True
4974,CONVENIENT BRKFST/WHLSM SNACKS,0.73938316,True,True,False,True
4975,HOT DOGS,0.69249505,True,True,False,True
4976,DINNER SAUSAGE,0.27537805,False,True,False,True
4977,HOT DOGS,1.0224665,True,True,False,True
4978,VEGETABLES - SHELF STABLE,2.3481479,True,True,False,True
4979,SOFT DRINKS,0.97539073,False,False,True,True
4980,SOFT DRINKS,0.9088023,False,False,True,True
4981,SOFT DRINKS,0.7529123,False,False,True,True
4982,SOFT DRINKS,1.5663128,False,False,True,True
4983,HOT DOGS,1.7491446,True,True,False,True
4984,VEGETABLES - SHELF STABLE,1.7504135,True,True,False,True
4985,YOGURT,0.7636434,True,True,False,True
4986,BATH TISSUES,1.1372068,False,False,False,False
4987,FRZN MEAT/MEAT DINNERS,1.6885288,False,False,True,True
4988,YOGURT,3.9933608,True,True,False,True
4989,LAUNDRY DETERGENTS,2.6707287,False,False,False,False
4990,BATH TISSUES,1.9610074,False,False,False,False
4991,YOGURT,0.15637526,True,True,False,True
4992,BACON,0.8472654,True,True,False,True
4993,YOGURT,-0.26846066,True,True,False,True
4994,CHEESE,0.5007594,True,True,False,True
4995,YOGURT,0.6220502,True,True,False,True
4996,DRY NOODLES/PASTA,-0.14846672,True,True,False,True
4997,BATH TISSUES,0.15520808,False,False,False,False
4998,ISOTONIC DRINKS,1.0314156,False,False,False,False
4999,YOGURT,2.5643976,True,True,False,True
5000,SOUP,0.049323447,True,True,False,True
5001,DINNER SAUSAGE,0.95989114,False,True,False,True
5002,SOUP,0.16665362,True,True,False,True
5003,BAKED BREAD/BUNS/ROLLS,-3.889525e-05,True,True,False,True
5004,SOUP,1.2344126,True,True,False,True
5005,MAGAZINE,9.1551016e-38,False,False,False,False
5006,CRACKERS/MISC BKD FD,1.7394387,True,True,False,True
5007,FROZEN PIZZA,1.6097622,False,True,False,True
5008,CRACKERS/MISC BKD FD,1.6687465,True,True,False,True
5009,DISHWASH DETERGENTS,-0.123684466,False,False,False,False
5010,PAPER HOUSEWARES,1.1893352,True,True,False,True
5011,FROZEN MEAT,0.0012705043,True,True,False,True
5012,DISHWASH DETERGENTS,1.2525532,False,False,False,False
5013,PAPER HOUSEWARES,2.4575968,True,True,False,True
5014,PREPARED FOOD,2.025343,False,False,False,False
5015,PREPARED FOOD,1.0578163,False,False,False,False
5016,DRY NOODLES/PASTA,1.034249,True,True,False,True
5017,DRY NOODLES/PASTA,1.2284788,True,True,False,True
5018,FROZEN MEAT,2.0240693,True,True,False,True
5019,BAKED BREAD/BUNS/ROLLS,0.76702976,True,True,False,True
5020,PREPARED FOOD,1.7253858,False,False,False,False
5021,DRY NOODLES/PASTA,1.7409712,True,True,False,True
5022,REFRGRATD JUICES/DRNKS,0.41732007,True,True,False,True
5023,PAPER HOUSEWARES,1.7465279,True,True,False,True
5024,FRZN MEAT/MEAT DINNERS,2.3740468,False,False,True,True
5025,FRZN MEAT/MEAT DINNERS,1.6281115,False,False,True,True
5026,BAG SNACKS,2.006153,True,True,False,True
5027,BAG SNACKS,2.221728,True,True,False,True
5028,BAG SNACKS,1.4785488,True,True,False,True
5029,REFRGRATD DOUGH PRODUCTS,1.0985218,False,True,False,True
5030,BAG SNACKS,-1.1442448,True,True,False,True
5031,BAG SNACKS,1.0906676,True,True,False,True
5032,CAT FOOD,0.053260628,False,False,False,False
5033,FRZN MEAT/MEAT DINNERS,-0.086689025,False,False,True,True
5034,FROZEN MEAT,1.3730494,True,True,False,True
5035,FRZN NOVELTIES/WTR ICE,-0.39037636,False,True,False,True
5036,FRZN MEAT/MEAT DINNERS,0.4511123,False,False,True,True
5037,FRUIT - SHELF STABLE,2.0266674,False,True,False,True
5038,CAT FOOD,1.0081367,False,False,False,False
5039,BAG SNACKS,-0.6544021,True,True,False,True
5040,BAG SNACKS,-0.38052917,True,True,False,True
5041,REFRGRATD DOUGH PRODUCTS,1.6065569,False,True,False,True
5042,BUTTER,1.7197652,True,True,False,True
5043,BAG SNACKS,1.4153358,True,True,False,True
5044,WAREHOUSE SNACKS,2.6600597,True,True,False,True
5045,BAG SNACKS,0.2329917,True,True,False,True
5046,BAG SNACKS,2.426031,True,True,False,True
5047,BAG SNACKS,2.4567187,True,True,False,True
5048,BAG SNACKS,1.3261685,True,True,False,True
5049,PAPER HOUSEWARES,2.7290463,True,True,False,True
5050,CAT FOOD,1.2067709,False,False,False,False
5051,REFRGRATD DOUGH PRODUCTS,1.6255126,False,True,False,True
5052,BAG SNACKS,2.0079825,True,True,False,True
5053,PAPER HOUSEWARES,-0.5251741,True,True,False,True
5054,PAPER HOUSEWARES,0.7961594,True,True,False,True
5055,PAPER HOUSEWARES,-0.061760705,True,True,False,True
5056,BAG SNACKS,1.5273631,True,True,False,True
5057,BAG SNACKS,0.49751264,True,True,False,True
5058,BAG SNACKS,2.3838966,True,True,False,True
5059,MEAT - MISC,0.48004073,True,True,False,True
5060,ORGANICS FRUIT & VEGETABLES,1.1499808,True,True,False,True
5061,SOUP,1.0712639,True,True,False,True
5062,WATER - CARBONATED/FLVRD DRINK,1.2655313,True,True,False,True
5063,SOUP,0.30591747,True,True,False,True
5064,WATER - CARBONATED/FLVRD DRINK,-0.4217265,True,True,False,True
5065,BAG SNACKS,0.28655338,True,True,False,True
5066,BATH TISSUES,3.146947,False,False,False,False
5067,WATER - CARBONATED/FLVRD DRINK,0.92158616,True,True,False,True
5068,WATER - CARBONATED/FLVRD DRINK,0.30629915,True,True,False,True
5069,BATH TISSUES,4.430593,False,False,False,False
5070,FACIAL TISS/DNR NAPKIN,3.2049139,False,True,False,True
5071,ISOTONIC DRINKS,1.431172,False,False,False,False
5072,CANDY - CHECKLANE,0.6977047,True,True,False,True
5073,BATH TISSUES,-0.9916291,False,False,False,False
5074,REFRIGERATED,1.2062384,True,True,False,True
5075,DISHWASH DETERGENTS,-0.1363908,False,False,False,False
5076,PAPER HOUSEWARES,0.28138644,True,True,False,True
5077,CRACKERS/MISC BKD FD,1.9162793,True,True,False,True
5078,BEERS/ALES,2.864227,False,True,False,True
5079,CANDY - CHECKLANE,1.898338,True,True,False,True
5080,PAPER HOUSEWARES,0.8507325,True,True,False,True
5081,FLORAL-FRESH CUT,-0.17260651,False,False,False,False
5082,DISHWASH DETERGENTS,0.9799784,False,False,False,False
5083,PAPER TOWELS,1.4538456,False,False,False,False
5084,CANNED JUICES,-0.42915633,False,True,False,True
5085,PAPER TOWELS,2.4315383,False,False,False,False
5086,PAPER TOWELS,1.8697509,False,False,False,False
5087,PAPER TOWELS,2.0605934,False,False,False,False
5088,HISPANIC,-0.3737894,True,True,False,True
5089,CANNED JUICES,0.5836967,False,True,False,True
5090,FLUID MILK PRODUCTS,0.55936277,False,False,False,False
5091,HISPANIC,1.4247283,True,True,False,True
5092,POTATOES,-1.3636334,False,False,False,False
5093,FRZN VEGETABLE/VEG DSH,1.1301129,True,True,False,True
5094,BAKED BREAD/BUNS/ROLLS,1.1403669,True,True,False,True
5095,CONDIMENTS/SAUCES,-0.20642884,True,True,False,True
5096,HOT DOGS,1.0695828,True,True,False,True
5097,CONDIMENTS/SAUCES,1.2436858,True,True,False,True
5098,HOT DOGS,0.41966012,True,True,False,True
5099,BAKED SWEET GOODS,1.7284358,True,True,False,True
5100,BABY FOODS,-0.3381746,False,False,False,False
5101,BABY FOODS,0.5739335,False,False,False,False
5102,BABY FOODS,-0.53135955,False,False,False,False
5103,SOFT DRINKS,-0.32118157,False,False,True,True
5104,PAPER HOUSEWARES,0.8649007,True,True,False,True
5105,PAPER HOUSEWARES,0.5299483,True,True,False,True
5106,SOFT DRINKS,1.5529842,False,False,True,True
5107,VALUE ADDED VEGETABLES,0.66040593,False,False,False,False
5108,VALUE ADDED VEGETABLES,0.3006669,False,False,False,False
5109,YOGURT,1.6097016,True,True,False,True
5110,SALAD MIX,2.4809887,False,False,False,False
5111,SALAD MIX,3.1191661,False,False,False,False
5112,SALAD MIX,1.9944062,False,False,False,False
5113,PORK,0.6524232,False,False,False,False
5114,PORK,1.4599265,False,False,False,False
5115,BAKED BREAD/BUNS/ROLLS,2.149173,True,True,False,True
5116,PORK,0.562899,False,False,False,False
5117,PORK,1.0204902,False,False,False,False
5118,BEEF,-0.3449545,True,True,False,True
5119,PORK,-0.8451517,False,False,False,False
5120,CHICKEN/POULTRY,0.11308353,False,False,False,False
5121,BAKED BREAD/BUNS/ROLLS,0.18376918,True,True,False,True
5122,BACON,1.7760952,True,True,False,True
5123,LUNCHMEAT,1.2673119,True,True,False,True
5124,BEEF,-0.45157716,True,True,False,True
5125,LUNCHMEAT,-0.63068783,True,True,False,True
5126,SALAD MIX,2.1368325,False,False,False,False
5127,LUNCHMEAT,0.34901989,True,True,False,True
5128,LUNCHMEAT,1.090048,True,True,False,True
5129,LUNCHMEAT,1.2783678,True,True,False,True
5130,SALAD MIX,-0.6228952,False,False,False,False
5131,LUNCHMEAT,1.0563514,True,True,False,True
5132,FACIAL TISS/DNR NAPKIN,1.0065587,False,True,False,True
5133,CANDY - CHECKLANE,0.6973676,True,True,False,True
5134,CANDY - CHECKLANE,0.41545027,True,True,False,True
5135,FACIAL TISS/DNR NAPKIN,-0.05721446,False,True,False,True
5136,FACIAL TISS/DNR NAPKIN,1.4061167,False,True,False,True
5137,CANDY - CHECKLANE,1.3258238,True,True,False,True
5138,FACIAL TISS/DNR NAPKIN,0.500108,False,True,False,True
5139,FACIAL TISS/DNR NAPKIN,-0.94405013,False,True,False,True
5140,FACIAL TISS/DNR NAPKIN,0.061082747,False,True,False,True
5141,FACIAL TISS/DNR NAPKIN,1.5872508,False,True,False,True
5142,FACIAL TISS/DNR NAPKIN,2.207342,False,True,False,True
5143,FRZN POTATOES,1.2232903,False,True,False,True
5144,FACIAL TISS/DNR NAPKIN,2.1056447,False,True,False,True
5145,FACIAL TISS/DNR NAPKIN,1.2185307,False,True,False,True
5146,FACIAL TISS/DNR NAPKIN,1.1621717,False,True,False,True
5147,CANDY - CHECKLANE,1.3051962,True,True,False,True
5148,CANDY - CHECKLANE,0.59308374,True,True,False,True
5149,BAKED SWEET GOODS,1.7141664,True,True,False,True
5150,BAKED SWEET GOODS,2.4702091,True,True,False,True
5151,SALAD MIX,1.678157,False,False,False,False
5152,BREAKFAST SAUSAGE/SANDWICHES,2.3686433,True,True,False,True
5153,BREAKFAST SAUSAGE/SANDWICHES,1.9927129,True,True,False,True
5154,BAKED SWEET GOODS,1.5838772,True,True,False,True
5155,LUNCHMEAT,0.15300561,True,True,False,True
5156,SNACK NUTS,-2.49433e-38,True,True,False,True
5157,BAKED BREAD/BUNS/ROLLS,0.99672145,True,True,False,True
5158,FACIAL TISS/DNR NAPKIN,0.7147437,False,True,False,True
5159,CHICKEN/POULTRY,1.1984521,False,False,False,False
5160,SOFT DRINKS,0.8579283,False,False,True,True
5161,SOFT DRINKS,1.4612337,False,False,True,True
5162,MEAT - MISC,1.8264645,True,True,False,True
5163,FACIAL TISS/DNR NAPKIN,0.7409317,False,True,False,True
5164,PAPER HOUSEWARES,1.4667573,True,True,False,True
5165,CRACKERS/MISC BKD FD,1.7344304,True,True,False,True
5166,CRACKERS/MISC BKD FD,1.3908061,True,True,False,True
5167,CRACKERS/MISC BKD FD,1.8748729,True,True,False,True
5168,BAKING MIXES,0.9859868,False,True,False,True
5169,BATH TISSUES,3.9973805,False,False,False,False
5170,BAKING MIXES,0.8727359,False,True,False,True
5171,BEANS - CANNED GLASS & MW,1.2674729,False,True,False,True
5172,BATH TISSUES,3.6939883,False,False,False,False
5173,LUNCHMEAT,3.1915953,True,True,False,True
5174,FROZEN PIZZA,3.4484372,False,True,False,True
5175,DOG FOODS,-0.22949901,False,False,False,False
5176,CANDY - PACKAGED,3.9032614,True,True,False,True
5177,CANDY - CHECKLANE,0.8740728,True,True,False,True
5178,CANDY - CHECKLANE,1.4821281,True,True,False,True
5179,CANDY - PACKAGED,2.4790719,True,True,False,True
5180,CANDY - PACKAGED,3.1885755,True,True,False,True
5181,TEAS,1.0864884,False,False,False,False
5182,CANDY - PACKAGED,3.00232,True,True,False,True
5183,BAKING NEEDS,1.4668695,False,True,False,True
5184,YOGURT,1.6796613,True,True,False,True
5185,YOGURT,0.95088786,True,True,False,True
5186,YOGURT,2.523609,True,True,False,True
5187,BATH TISSUES,-2.3471987,False,False,False,False
5188,SALAD MIX,0.8186261,False,False,False,False
5189,DRY BN/VEG/POTATO/RICE,0.13225985,True,True,False,True
5190,CANDY - PACKAGED,2.230179,True,True,False,True
5191,BAKING NEEDS,0.5728687,False,True,False,True
5192,CONVENIENT BRKFST/WHLSM SNACKS,1.4509141,True,True,False,True
5193,CONVENIENT BRKFST/WHLSM SNACKS,1.0554832,True,True,False,True
5194,CANDY - PACKAGED,0.10307387,True,True,False,True
5195,CANDY - PACKAGED,2.577665,True,True,False,True
5196,CANDY - PACKAGED,1.3183384,True,True,False,True
5197,DOG FOODS,2.3954482,False,False,False,False
5198,FRZN MEAT/MEAT DINNERS,0.63199204,False,False,True,True
5199,DOG FOODS,0.08722497,False,False,False,False
5200,CANDY - PACKAGED,2.979413,True,True,False,True
5201,DRY BN/VEG/POTATO/RICE,1.239528,True,True,False,True
5202,CONVENIENT BRKFST/WHLSM SNACKS,1.9365546,True,True,False,True
5203,BAKING NEEDS,0.052296802,False,True,False,True
5204,CONDIMENTS/SAUCES,-1.3596307,True,True,False,True
5205,BAKED BREAD/BUNS/ROLLS,1.9565105,True,True,False,True
5206,SOFT DRINKS,1.918031,False,False,True,True
5207,COOKIES/CONES,1.9900239,True,True,False,True
5208,CONVENIENT BRKFST/WHLSM SNACKS,1.1630791,True,True,False,True
